id,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,best_accuracy,best_epoch,target_accuracy_epoch,seed,dataset,model,num_epochs,weight_initialization,hp_epoch
9d8hfi95,20.756435643564355,22.415841584158414,27.322772277227724,29.057425742574257,31.885148514851487,36.312871287128715,39.45346534653466,42.43960396039604,45.1009900990099,47.37425742574258,47.9009900990099,53.097029702970296,53.94059405940594,55.584158415841586,56.74059405940594,59.82178217821782,61.093069306930694,61.203960396039605,62.98217821782178,64.14653465346535,66.48712871287128,65.2950495049505,66.78019801980199,68.26138613861386,67.6,68.97821782178218,69.82574257425743,69.67128712871288,71.24752475247524,71.08514851485148,70.96633663366336,71.82178217821782,72.04752475247524,72.5980198019802,72.63366336633663,73.43366336633663,73.409900990099,73.17227722772277,73.65544554455445,74.0950495049505,74.01980198019803,74.26930693069306,74.62574257425743,74.40792079207921,74.74059405940594,74.7049504950495,74.73267326732673,74.74455445544554,74.85940594059406,74.7128712871287,74.85940594059406,49,29,92303,food101,inception_v3,50,hp-epoch,5
xjoihsyu,20.653465346534652,22.2019801980198,24.106930693069305,29.18811881188119,34.067326732673266,35.19207920792079,40.28118811881188,43.42970297029703,45.40594059405941,46.85940594059406,49.40990099009901,51.87326732673267,54.364356435643565,55.41386138613861,59.23960396039604,59.35445544554455,60.53069306930693,62.81188118811881,63.37821782178218,63.17227722772277,64.87524752475248,66.1980198019802,67.57227722772278,67.54059405940595,67.8970297029703,68.94653465346535,69.6,69.3940594059406,69.98415841584159,70.8990099009901,71.07326732673268,71.63564356435644,72.24158415841585,72.72475247524753,72.79207920792079,73.3029702970297,73.77821782178218,73.59207920792079,73.88514851485148,73.82178217821782,74.17821782178218,74.29306930693069,74.20990099009902,74.4950495049505,74.55049504950495,74.62970297029703,74.44356435643564,74.58217821782178,74.74059405940594,74.7049504950495,74.74059405940594,49,30,92303,food101,inception_v3,50,hp-epoch,5
gi6w9u8p,20.487128712871286,23.75841584158416,26.106930693069305,30.81188118811881,31.91683168316832,35.46534653465346,40.40792079207921,40.526732673267325,45.500990099009904,47.06930693069307,51.338613861386136,51.39009900990099,53.500990099009904,55.992079207920796,59.065346534653465,59.881188118811885,61.61584158415842,62.0990099009901,62.99009900990099,64.25742574257426,65.17623762376238,66.57821782178218,66.68118811881187,67.59207920792079,69.03366336633664,69.56039603960396,69.13663366336634,69.91683168316831,70.8,70.91089108910892,71.60792079207921,71.91683168316831,72.3009900990099,72.88316831683169,72.76831683168317,73.26336633663367,73.57623762376238,73.63960396039604,73.9920792079208,73.95643564356436,74.14257425742574,74.26534653465346,74.590099009901,74.45940594059405,74.74455445544554,74.78415841584159,74.97425742574258,74.65346534653466,74.76435643564356,74.82376237623762,74.97425742574258,47,29,92303,food101,inception_v3,50,hp-epoch,5
9vs07c43,20.245544554455446,23.18811881188119,25.06930693069307,28.91881188118812,31.675247524752475,36.26138613861386,35.77821782178218,44.3009900990099,44.59405940594059,46.31683168316832,50.02772277227723,52.53861386138614,52.56237623762376,55.37821782178218,58.92277227722772,60.3009900990099,61.912871287128716,62.96633663366337,63.76237623762376,65.14455445544554,65.14455445544554,65.3940594059406,66.8,67.9960396039604,67.9089108910891,68.51089108910891,69.21188118811881,69.83762376237624,70.03960396039604,71.36237623762376,71.77425742574258,72.30891089108911,72.0079207920792,72.84356435643565,72.7128712871287,73.24356435643564,73.37425742574257,73.42970297029703,73.63960396039604,74.31287128712871,74.46336633663367,74.41584158415841,74.48712871287128,74.43168316831684,74.72871287128713,74.82376237623762,74.81584158415842,74.76435643564356,74.87920792079208,74.94257425742575,74.94257425742575,50,29,92303,food101,inception_v3,50,hp-epoch,5
t9kw5m26,20.403960396039604,24.03168316831683,26.855445544554456,29.615841584158417,31.722772277227723,32.75247524752475,38.75643564356436,42.53069306930693,44.526732673267325,46.257425742574256,48.67722772277228,52.97425742574257,55.500990099009904,56.36831683168317,57.27128712871287,59.3029702970297,60.72079207920792,62.56633663366337,62.685148514851484,64.94257425742575,65.46930693069307,66.90693069306931,67.0970297029703,68.72871287128713,68.62970297029703,69.74257425742574,69.68712871287129,69.84158415841584,71.10495049504951,70.77623762376237,71.73069306930694,72.11881188118812,72.49108910891088,72.56237623762377,72.61386138613861,72.90693069306931,73.65148514851485,73.23564356435644,73.9881188118812,74.17425742574257,74.2019801980198,74.7049504950495,74.76039603960396,74.79207920792079,74.64158415841584,74.83960396039603,74.81584158415842,75.03366336633664,74.96633663366336,75.12871287128714,75.12871287128714,50,29,92303,food101,inception_v3,50,hp-epoch,5
s4j7o2zl,21.374257425742574,22.91881188118812,23.564356435643564,27.532673267326732,32.823762376237624,36.906930693069306,39.86138613861386,40.28118811881188,44.502970297029705,44.146534653465345,50.20990099009901,51.770297029702974,54.80396039603961,56.986138613861385,57.774257425742576,60.07524752475248,61.152475247524755,62.415841584158414,63.64356435643565,64.4,65.14851485148515,66.06732673267327,67.88118811881188,67.59603960396039,68.76435643564356,68.55445544554455,70.34059405940594,69.85346534653465,71.0970297029703,71.25544554455446,71.72673267326732,72.24158415841585,71.81386138613861,72.45940594059405,72.87524752475248,73.06138613861386,73.70693069306931,73.49306930693069,74.07128712871287,74.34059405940594,74.4,74.609900990099,74.6970297029703,74.7089108910891,74.78811881188119,74.88316831683169,74.81980198019802,74.77623762376237,74.94653465346535,75.00990099009901,75.00990099009901,50,27,92303,food101,inception_v3,50,hp-epoch,5
pxyrvcjs,20.49108910891089,23.00990099009901,24.84752475247525,29.08118811881188,33.04950495049505,36.0,40.06336633663366,40.229702970297026,43.19603960396039,45.47722772277228,45.7029702970297,51.8970297029703,52.02772277227723,55.61980198019802,57.45742574257426,59.8970297029703,61.26732673267327,61.152475247524755,62.4039603960396,64.86732673267326,65.65148514851485,66.51881188118811,66.91881188118812,68.47128712871287,68.13861386138613,69.6,68.67722772277227,70.08316831683169,70.34455445544555,71.12079207920792,71.48118811881189,71.6990099009901,72.23366336633663,72.72079207920792,72.92673267326732,73.53267326732673,73.34257425742574,73.58811881188119,73.94455445544554,73.96039603960396,74.4990099009901,74.26534653465346,74.63762376237624,74.64554455445544,74.57425742574257,74.54257425742574,74.9029702970297,74.9029702970297,74.7009900990099,74.9029702970297,74.9029702970297,47,28,92303,food101,inception_v3,50,hp-epoch,5
opivimxl,20.31287128712871,23.04158415841584,26.74059405940594,30.637623762376236,32.43960396039604,35.78217821782178,39.283168316831684,39.52871287128713,45.44950495049505,47.28712871287129,47.097029702970296,51.03366336633663,54.66930693069307,56.768316831683165,58.62178217821782,58.364356435643565,59.89306930693069,62.1029702970297,63.65148514851485,64.73663366336633,65.9009900990099,66.57821782178218,66.87524752475248,67.60396039603961,67.2990099009901,68.78019801980199,69.75049504950495,69.64356435643565,71.22376237623763,71.32673267326733,71.44554455445545,71.8970297029703,72.36435643564356,72.64158415841584,73.04554455445545,73.46534653465346,73.3108910891089,73.51287128712872,73.66732673267327,73.93267326732673,73.78613861386138,74.26534653465346,74.48712871287128,74.63762376237624,74.75643564356436,74.78811881188119,74.8039603960396,74.87920792079208,74.81584158415842,74.76039603960396,74.87920792079208,48,29,92303,food101,inception_v3,50,hp-epoch,5
